Posisi X;Posisi Y;Type Minutiae;Nama Class
112;142;1;Accidental
112;149;1;Accidental
113;32;1;Accidental
113;33;1;Accidental
113;106;0;Accidental
113;114;1;Accidental
113;115;1;Accidental
113;142;1;Accidental
113;143;1;Accidental
113;150;1;Accidental
114;31;1;Accidental
114;32;1;Accidental
114;115;1;Accidental
114;116;1;Accidental
114;143;1;Accidental
114;144;1;Accidental
114;150;1;Accidental
114;151;1;Accidental
115;30;1;Accidental
115;31;1;Accidental
115;45;0;Accidental
115;62;0;Accidental
115;70;0;Accidental
115;78;0;Accidental
115;94;0;Accidental
115;96;0;Accidental
115;116;1;Accidental
115;144;1;Accidental
115;145;1;Accidental
115;151;1;Accidental
115;152;1;Accidental
116;30;1;Accidental
116;69;1;Accidental
116;99;0;Accidental
116;100;0;Accidental
116;145;1;Accidental
116;152;1;Accidental
117;29;1;Accidental
117;30;1;Accidental
117;68;1;Accidental
117;69;1;Accidental
117;102;0;Accidental
117;118;0;Accidental
117;126;0;Accidental
117;139;1;Accidental
117;145;1;Accidental
117;146;1;Accidental
117;152;1;Accidental
117;153;1;Accidental
118;28;1;Accidental
118;29;1;Accidental
118;67;1;Accidental
118;68;1;Accidental
118;77;0;Accidental
118;103;0;Accidental
118;139;1;Accidental
118;140;1;Accidental
118;146;1;Accidental
118;147;1;Accidental
118;153;1;Accidental
119;27;1;Accidental
119;28;1;Accidental
119;66;1;Accidental
119;67;1;Accidental
119;105;0;Accidental
119;140;1;Accidental
119;147;1;Accidental
119;154;0;Accidental
120;27;1;Accidental
120;66;1;Accidental
120;134;0;Accidental
120;141;1;Accidental
120;147;1;Accidental
120;148;1;Accidental
121;26;1;Accidental
121;27;1;Accidental
121;33;0;Accidental
121;97;0;Accidental
121;141;1;Accidental
121;142;1;Accidental
121;148;1;Accidental
121;149;1;Accidental
122;26;1;Accidental
122;56;0;Accidental
122;64;1;Accidental
122;99;1;Accidental
122;100;1;Accidental
122;114;0;Accidental
122;142;1;Accidental
122;149;1;Accidental
123;25;1;Accidental
123;37;0;Accidental
123;63;1;Accidental
123;100;1;Accidental
123;101;1;Accidental
123;109;1;Accidental
123;149;1;Accidental
123;150;1;Accidental
124;24;1;Accidental
124;25;1;Accidental
124;36;0;Accidental
124;102;1;Accidental
124;109;1;Accidental
124;110;1;Accidental
124;144;1;Accidental
124;150;1;Accidental
124;151;1;Accidental
125;24;1;Accidental
125;61;1;Accidental
125;79;1;Accidental
125;80;1;Accidental
125;81;0;Accidental
125;92;0;Accidental
125;102;1;Accidental
125;103;1;Accidental
125;110;1;Accidental
125;126;0;Accidental
125;138;1;Accidental
125;144;1;Accidental
125;145;1;Accidental
125;151;1;Accidental
126;18;1;Accidental
126;23;1;Accidental
126;24;1;Accidental
126;41;0;Accidental
126;52;0;Accidental
126;60;1;Accidental
126;61;1;Accidental
126;78;1;Accidental
126;79;1;Accidental
126;103;1;Accidental
126;104;1;Accidental
126;138;1;Accidental
126;139;1;Accidental
126;145;1;Accidental
126;152;1;Accidental
127;17;1;Accidental
127;18;1;Accidental
127;23;1;Accidental
127;29;1;Accidental
127;40;1;Accidental
127;59;1;Accidental
127;60;1;Accidental
127;77;1;Accidental
127;78;1;Accidental
127;96;1;Accidental
127;97;1;Accidental
127;104;1;Accidental
127;105;1;Accidental
127;139;1;Accidental
127;146;1;Accidental
127;152;1;Accidental
127;153;1;Accidental
128;17;1;Accidental
128;28;1;Accidental
128;29;1;Accidental
128;39;1;Accidental
128;40;1;Accidental
128;51;1;Accidental
128;58;1;Accidental
128;59;1;Accidental
128;75;1;Accidental
128;76;1;Accidental
128;97;1;Accidental
128;98;1;Accidental
128;105;1;Accidental
128;106;1;Accidental
128;112;1;Accidental
128;139;1;Accidental
128;140;1;Accidental
128;146;1;Accidental
128;147;1;Accidental
128;153;1;Accidental
129;17;0;Accidental
129;28;1;Accidental
129;39;1;Accidental
129;50;1;Accidental
129;51;1;Accidental
129;58;1;Accidental
129;74;1;Accidental
129;75;1;Accidental
129;98;1;Accidental
129;99;1;Accidental
129;106;1;Accidental
129;112;1;Accidental
129;113;1;Accidental
129;129;0;Accidental
129;140;1;Accidental
129;141;1;Accidental
129;147;1;Accidental
130;27;1;Accidental
130;28;1;Accidental
130;38;1;Accidental
130;39;1;Accidental
130;50;1;Accidental
130;57;1;Accidental
130;58;1;Accidental
130;64;0;Accidental
130;73;1;Accidental
130;99;1;Accidental
130;100;1;Accidental
130;106;1;Accidental
130;107;1;Accidental
130;113;1;Accidental
130;141;1;Accidental
130;148;1;Accidental
131;27;1;Accidental
131;38;1;Accidental
131;56;1;Accidental
131;57;1;Accidental
131;64;1;Accidental
131;72;1;Accidental
131;73;1;Accidental
131;92;0;Accidental
131;100;1;Accidental
131;107;1;Accidental
131;114;0;Accidental
131;123;0;Accidental
131;130;0;Accidental
131;141;1;Accidental
131;142;1;Accidental
131;148;1;Accidental
131;149;1;Accidental
132;26;1;Accidental
132;27;1;Accidental
132;32;0;Accidental
132;37;1;Accidental
132;38;1;Accidental
132;43;0;Accidental
132;55;1;Accidental
132;56;1;Accidental
132;63;1;Accidental
132;64;1;Accidental
132;71;1;Accidental
132;72;1;Accidental
132;93;1;Accidental
132;100;1;Accidental
132;101;1;Accidental
132;118;0;Accidental
132;142;1;Accidental
132;143;1;Accidental
132;149;1;Accidental
133;20;1;Accidental
133;26;1;Accidental
133;37;1;Accidental
133;55;1;Accidental
133;62;1;Accidental
133;63;1;Accidental
133;70;0;Accidental
133;87;0;Accidental
133;93;1;Accidental
133;94;1;Accidental
133;101;1;Accidental
133;108;1;Accidental
133;119;0;Accidental
133;124;0;Accidental
133;137;0;Accidental
133;143;1;Accidental
133;149;1;Accidental
133;150;1;Accidental
134;19;1;Accidental
134;20;1;Accidental
134;25;1;Accidental
134;26;1;Accidental
134;54;1;Accidental
134;55;1;Accidental
134;61;1;Accidental
134;62;1;Accidental
134;94;1;Accidental
134;101;0;Accidental
134;108;1;Accidental
134;109;1;Accidental
134;143;1;Accidental
134;144;1;Accidental
134;150;1;Accidental
135;19;1;Accidental
135;25;1;Accidental
135;31;1;Accidental
135;54;1;Accidental
135;61;1;Accidental
135;68;0;Accidental
135;109;1;Accidental
135;138;1;Accidental
135;144;1;Accidental
135;145;1;Accidental
135;150;1;Accidental
135;151;1;Accidental
135;157;0;Accidental
136;24;1;Accidental
136;25;1;Accidental
136;30;1;Accidental
136;31;1;Accidental
136;53;1;Accidental
136;54;1;Accidental
136;60;1;Accidental
136;138;1;Accidental
136;139;1;Accidental
136;145;1;Accidental
136;151;1;Accidental
137;24;1;Accidental
137;30;1;Accidental
137;53;1;Accidental
137;59;1;Accidental
137;60;1;Accidental
137;77;0;Accidental
137;95;0;Accidental
137;133;1;Accidental
137;139;1;Accidental
137;140;1;Accidental
137;145;1;Accidental
137;146;1;Accidental
137;152;1;Accidental
138;24;1;Accidental
138;58;1;Accidental
138;59;1;Accidental
138;65;0;Accidental
138;133;1;Accidental
138;134;1;Accidental
138;140;1;Accidental
138;146;1;Accidental
138;152;1;Accidental
138;153;1;Accidental
139;23;1;Accidental
139;24;1;Accidental
139;47;1;Accidental
139;52;0;Accidental
139;58;1;Accidental
139;134;1;Accidental
139;140;1;Accidental
139;141;1;Accidental
139;146;1;Accidental
139;147;1;Accidental
139;153;1;Accidental
140;17;0;Accidental
140;23;1;Accidental
140;46;1;Accidental
140;47;1;Accidental
140;64;0;Accidental
140;82;0;Accidental
140;121;0;Accidental
140;134;1;Accidental
140;135;1;Accidental
140;141;1;Accidental
140;147;1;Accidental
141;46;1;Accidental
141;57;0;Accidental
141;81;1;Accidental
141;123;0;Accidental
141;135;1;Accidental
141;147;1;Accidental
141;148;1;Accidental
142;72;0;Accidental
142;80;1;Accidental
142;81;1;Accidental
142;148;1;Accidental
143;46;1;Accidental
143;80;1;Accidental
143;129;0;Accidental
144;45;1;Accidental
144;46;1;Accidental
144;79;1;Accidental
144;80;1;Accidental
145;45;1;Accidental
145;63;0;Accidental
145;78;1;Accidental
145;79;1;Accidental
145;92;0;Accidental
145;131;0;Accidental
146;20;1;Accidental
146;78;1;Accidental
146;85;1;Accidental
146;91;0;Accidental
146;142;1;Accidental
147;19;1;Accidental
147;20;1;Accidental
147;77;1;Accidental
147;84;1;Accidental
147;85;1;Accidental
147;142;1;Accidental
147;143;1;Accidental
148;19;1;Accidental
148;69;0;Accidental
148;76;1;Accidental
148;77;1;Accidental
148;84;1;Accidental
148;108;0;Accidental
148;118;0;Accidental
148;143;1;Accidental
148;151;1;Accidental
149;57;0;Accidental
149;76;1;Accidental
149;83;1;Accidental
149;84;1;Accidental
149;151;1;Accidental
149;152;1;Accidental
150;55;0;Accidental
150;67;0;Accidental
150;82;1;Accidental
150;83;1;Accidental
150;89;0;Accidental
150;103;0;Accidental
150;123;0;Accidental
150;152;1;Accidental
151;74;1;Accidental
151;82;1;Accidental
151;88;0;Accidental
151;132;0;Accidental
152;73;1;Accidental
152;74;1;Accidental
152;81;1;Accidental
152;82;1;Accidental
152;138;1;Accidental
153;72;1;Accidental
153;73;1;Accidental
153;80;1;Accidental
153;81;1;Accidental
153;93;0;Accidental
153;102;0;Accidental
153;138;1;Accidental
153;139;1;Accidental
154;18;0;Accidental
154;49;0;Accidental
154;71;1;Accidental
154;72;1;Accidental
154;80;1;Accidental
154;139;1;Accidental
155;70;1;Accidental
155;71;1;Accidental
155;79;1;Accidental
155;80;1;Accidental
155;86;0;Accidental
155;107;1;Accidental
155;127;0;Accidental
155;160;0;Accidental
156;23;0;Accidental
156;37;0;Accidental
156;48;0;Accidental
156;57;0;Accidental
156;69;1;Accidental
156;70;1;Accidental
156;78;1;Accidental
156;79;1;Accidental
156;85;0;Accidental
156;91;1;Accidental
156;97;0;Accidental
156;106;1;Accidental
156;107;1;Accidental
156;149;0;Accidental
157;55;1;Accidental
157;56;1;Accidental
157;77;1;Accidental
157;78;1;Accidental
157;90;1;Accidental
157;91;1;Accidental
157;106;1;Accidental
158;43;1;Accidental
158;54;1;Accidental
158;55;1;Accidental
158;65;1;Accidental
158;66;1;Accidental
158;77;1;Accidental
158;84;0;Accidental
158;90;1;Accidental
158;106;1;Accidental
159;42;1;Accidental
159;43;1;Accidental
159;53;0;Accidental
159;64;1;Accidental
159;65;1;Accidental
159;89;1;Accidental
159;95;0;Accidental
159;105;1;Accidental
159;106;1;Accidental
160;42;1;Accidental
160;88;1;Accidental
160;89;1;Accidental
160;105;1;Accidental
160;150;1;Accidental
161;51;0;Accidental
161;61;0;Accidental
161;81;1;Accidental
161;88;1;Accidental
161;94;0;Accidental
161;100;0;Accidental
161;150;1;Accidental
161;151;1;Accidental
162;41;1;Accidental
162;72;1;Accidental
162;73;1;Accidental
162;80;1;Accidental
162;81;1;Accidental
162;105;1;Accidental
162;151;1;Accidental
163;40;1;Accidental
163;41;1;Accidental
163;71;1;Accidental
163;72;1;Accidental
163;79;1;Accidental
163;80;1;Accidental
163;86;1;Accidental
163;104;1;Accidental
163;105;1;Accidental
164;40;1;Accidental
164;51;1;Accidental
164;71;1;Accidental
164;79;1;Accidental
164;85;1;Accidental
164;86;1;Accidental
164;98;1;Accidental
164;104;1;Accidental
165;39;1;Accidental
165;40;1;Accidental
165;50;1;Accidental
165;78;1;Accidental
165;85;1;Accidental
165;91;1;Accidental
165;97;1;Accidental
165;98;1;Accidental
166;38;1;Accidental
166;39;1;Accidental
166;47;0;Accidental
166;77;1;Accidental
166;78;1;Accidental
166;90;1;Accidental
166;91;1;Accidental
166;97;1;Accidental
166;109;1;Accidental
167;20;0;Accidental
167;37;0;Accidental
167;69;0;Accidental
167;76;1;Accidental
167;77;1;Accidental
167;90;1;Accidental
167;96;1;Accidental
167;97;1;Accidental
167;108;1;Accidental
167;109;1;Accidental
168;25;1;Accidental
168;75;1;Accidental
168;76;1;Accidental
168;89;1;Accidental
168;95;1;Accidental
168;96;1;Accidental
168;102;1;Accidental
168;108;1;Accidental
168;152;1;Accidental
169;24;1;Accidental
169;25;1;Accidental
169;31;1;Accidental
169;74;1;Accidental
169;75;1;Accidental
169;88;1;Accidental
169;89;1;Accidental
169;95;1;Accidental
169;101;1;Accidental
169;102;1;Accidental
169;108;1;Accidental
169;124;0;Accidental
169;152;1;Accidental
169;153;1;Accidental
170;24;1;Accidental
170;30;1;Accidental
170;31;1;Accidental
170;73;1;Accidental
170;74;1;Accidental
170;81;1;Accidental
170;88;1;Accidental
170;94;1;Accidental
170;95;1;Accidental
170;101;1;Accidental
170;107;1;Accidental
170;108;1;Accidental
170;153;1;Accidental
170;160;0;Accidental
171;30;1;Accidental
171;72;1;Accidental
171;73;1;Accidental
171;80;1;Accidental
171;81;1;Accidental
171;87;1;Accidental
171;94;1;Accidental
171;100;1;Accidental
171;101;1;Accidental
171;107;1;Accidental
171;119;1;Accidental
172;50;0;Accidental
172;51;0;Accidental
172;79;1;Accidental
172;80;1;Accidental
172;86;1;Accidental
172;87;1;Accidental
172;93;1;Accidental
172;94;1;Accidental
172;100;1;Accidental
172;113;1;Accidental
172;118;1;Accidental
172;119;1;Accidental
173;29;0;Accidental
173;40;0;Accidental
173;42;0;Accidental
173;78;1;Accidental
173;79;1;Accidental
173;86;1;Accidental
173;92;1;Accidental
173;93;1;Accidental
173;106;1;Accidental
173;112;1;Accidental
173;113;1;Accidental
173;118;1;Accidental
174;37;0;Accidental
174;77;1;Accidental
174;78;1;Accidental
174;91;1;Accidental
174;92;1;Accidental
174;105;1;Accidental
174;106;1;Accidental
174;112;1;Accidental
175;67;1;Accidental
175;68;1;Accidental
175;76;1;Accidental
175;77;1;Accidental
175;84;1;Accidental
175;91;1;Accidental
175;105;1;Accidental
175;111;1;Accidental
175;112;1;Accidental
176;66;1;Accidental
176;67;1;Accidental
176;75;1;Accidental
176;76;1;Accidental
176;83;1;Accidental
176;84;1;Accidental
176;90;1;Accidental
176;91;1;Accidental
176;104;1;Accidental
176;105;1;Accidental
176;111;1;Accidental
177;65;1;Accidental
177;66;1;Accidental
177;74;1;Accidental
177;75;1;Accidental
177;82;1;Accidental
177;83;1;Accidental
177;90;1;Accidental
177;104;1;Accidental
177;110;1;Accidental
177;111;1;Accidental
177;134;1;Accidental
178;32;0;Accidental
178;73;1;Accidental
178;74;1;Accidental
178;82;1;Accidental
178;89;1;Accidental
178;96;1;Accidental
178;110;1;Accidental
178;133;1;Accidental
178;134;1;Accidental
179;41;0;Accidental
179;42;0;Accidental
179;72;1;Accidental
179;73;1;Accidental
179;88;1;Accidental
179;89;1;Accidental
179;95;1;Accidental
179;96;1;Accidental
179;109;1;Accidental
179;110;1;Accidental
179;133;1;Accidental
180;37;0;Accidental
180;38;0;Accidental
180;60;0;Accidental
180;71;1;Accidental
180;72;1;Accidental
180;87;1;Accidental
180;88;1;Accidental
180;95;1;Accidental
180;109;1;Accidental
180;121;0;Accidental
181;58;0;Accidental
181;87;1;Accidental
181;94;1;Accidental
181;95;1;Accidental
181;108;1;Accidental
182;86;1;Accidental
182;87;1;Accidental
182;93;1;Accidental
182;94;1;Accidental
182;107;1;Accidental
182;108;1;Accidental
182;114;1;Accidental
182;153;0;Accidental
182;158;0;Accidental
183;85;1;Accidental
183;86;1;Accidental
183;93;1;Accidental
183;107;1;Accidental
183;113;1;Accidental
183;114;1;Accidental
184;46;0;Accidental
184;50;0;Accidental
184;65;1;Accidental
184;66;1;Accidental
184;84;1;Accidental
184;85;1;Accidental
184;92;1;Accidental
184;93;1;Accidental
184;113;1;Accidental
185;42;1;Accidental
185;43;1;Accidental
185;64;1;Accidental
185;65;1;Accidental
185;74;1;Accidental
185;75;1;Accidental
185;83;1;Accidental
185;84;1;Accidental
185;91;1;Accidental
185;92;1;Accidental
185;105;0;Accidental
185;112;1;Accidental
185;113;1;Accidental
186;23;1;Accidental
186;32;0;Accidental
186;35;0;Accidental
186;37;0;Accidental
186;41;1;Accidental
186;42;1;Accidental
186;73;1;Accidental
186;74;1;Accidental
186;82;1;Accidental
186;83;1;Accidental
186;90;1;Accidental
186;91;1;Accidental
186;112;1;Accidental
186;144;0;Accidental
187;23;1;Accidental
187;24;1;Accidental
187;59;1;Accidental
187;60;1;Accidental
187;72;1;Accidental
187;73;1;Accidental
187;81;1;Accidental
187;82;1;Accidental
187;90;1;Accidental
187;98;0;Accidental
187;111;1;Accidental
187;117;0;Accidental
187;124;1;Accidental
188;24;1;Accidental
188;57;1;Accidental
188;58;1;Accidental
188;59;1;Accidental
188;80;1;Accidental
188;81;1;Accidental
188;110;1;Accidental
188;111;1;Accidental
188;123;1;Accidental
188;124;1;Accidental
189;55;1;Accidental
189;56;1;Accidental
189;57;1;Accidental
189;69;1;Accidental
189;70;1;Accidental
189;79;1;Accidental
189;80;1;Accidental
189;109;1;Accidental
189;110;1;Accidental
189;123;1;Accidental
190;54;1;Accidental
190;55;1;Accidental
190;68;1;Accidental
190;69;1;Accidental
190;78;1;Accidental
190;79;1;Accidental
190;102;0;Accidental
190;109;1;Accidental
191;51;0;Accidental
191;77;1;Accidental
191;78;1;Accidental
191;94;0;Accidental
191;108;1;Accidental
192;34;0;Accidental
192;49;0;Accidental
192;75;1;Accidental
192;76;1;Accidental
192;77;1;Accidental
192;100;1;Accidental
192;107;1;Accidental
192;108;1;Accidental
193;74;1;Accidental
193;75;1;Accidental
193;92;1;Accidental
193;99;1;Accidental
193;100;1;Accidental
193;107;1;Accidental
194;73;1;Accidental
194;74;1;Accidental
194;91;1;Accidental
194;92;1;Accidental
194;99;1;Accidental
194;106;1;Accidental
195;58;1;Accidental
195;59;1;Accidental
195;72;1;Accidental
195;73;1;Accidental
195;90;1;Accidental
195;91;1;Accidental
195;105;1;Accidental
195;106;1;Accidental
195;155;0;Accidental
196;56;1;Accidental
196;57;1;Accidental
196;58;1;Accidental
196;71;1;Accidental
196;72;1;Accidental
196;89;1;Accidental
196;90;1;Accidental
196;97;1;Accidental
196;104;1;Accidental
196;105;1;Accidental
196;120;1;Accidental
196;149;1;Accidental
197;55;1;Accidental
197;56;1;Accidental
197;69;1;Accidental
197;70;1;Accidental
197;71;1;Accidental
197;88;1;Accidental
197;89;1;Accidental
197;96;1;Accidental
197;97;1;Accidental
197;104;1;Accidental
197;119;1;Accidental
197;120;1;Accidental
197;148;1;Accidental
197;149;1;Accidental
198;25;1;Accidental
198;26;1;Accidental
198;48;1;Accidental
198;49;1;Accidental
198;67;0;Accidental
198;68;1;Accidental
198;69;1;Accidental
198;88;1;Accidental
198;96;1;Accidental
198;103;1;Accidental
198;104;1;Accidental
198;111;1;Accidental
198;119;1;Accidental
198;148;1;Accidental
199;26;1;Accidental
199;27;1;Accidental
199;47;1;Accidental
199;48;1;Accidental
199;95;1;Accidental
199;96;1;Accidental
199;103;1;Accidental
199;110;1;Accidental
199;111;1;Accidental
199;118;1;Accidental
199;119;1;Accidental
200;85;1;Accidental
200;86;1;Accidental
200;94;1;Accidental
200;95;1;Accidental
200;109;1;Accidental
200;110;1;Accidental
200;117;1;Accidental
200;118;1;Accidental
201;75;0;Accidental
201;84;1;Accidental
201;85;1;Accidental
201;93;1;Accidental
201;94;1;Accidental
201;101;1;Accidental
201;108;1;Accidental
201;109;1;Accidental
201;117;1;Accidental
201;146;1;Accidental
202;73;0;Accidental
202;92;1;Accidental
202;93;1;Accidental
202;100;1;Accidental
202;101;1;Accidental
202;108;1;Accidental
202;116;1;Accidental
202;145;1;Accidental
202;146;1;Accidental
202;152;0;Accidental
203;72;0;Accidental
203;91;1;Accidental
203;92;1;Accidental
203;99;1;Accidental
203;100;1;Accidental
203;115;1;Accidental
203;116;1;Accidental
203;123;1;Accidental
203;145;1;Accidental
204;62;0;Accidental
204;90;1;Accidental
204;99;1;Accidental
204;114;1;Accidental
204;115;1;Accidental
204;122;1;Accidental
204;123;1;Accidental
204;130;1;Accidental
205;89;1;Accidental
205;90;1;Accidental
205;98;1;Accidental
205;113;1;Accidental
205;114;1;Accidental
205;121;1;Accidental
205;122;1;Accidental
205;129;1;Accidental
205;130;1;Accidental
206;31;0;Accidental
206;78;1;Accidental
206;88;1;Accidental
206;89;1;Accidental
206;97;1;Accidental
206;98;1;Accidental
206;113;1;Accidental
206;121;1;Accidental
206;129;1;Accidental
206;143;0;Accidental
206;150;0;Accidental
207;69;0;Accidental
207;76;0;Accidental
207;77;1;Accidental
207;96;1;Accidental
207;97;1;Accidental
207;105;0;Accidental
207;112;1;Accidental
207;113;1;Accidental
207;128;1;Accidental
207;129;1;Accidental
208;66;0;Accidental
208;84;1;Accidental
208;85;1;Accidental
208;94;0;Accidental
208;95;1;Accidental
208;96;1;Accidental
208;111;1;Accidental
208;112;1;Accidental
208;120;0;Accidental
208;127;1;Accidental
208;128;1;Accidental
208;136;0;Accidental
209;82;0;Accidental
209;83;1;Accidental
209;84;1;Accidental
209;110;0;Accidental
209;126;0;Accidental
