Posisi X;Posisi Y;Type Minutiae;Nama Class
21;45;0;Twinted loop
21;85;0;Twinted loop
21;133;1;Twinted loop
21;134;1;Twinted loop
21;135;1;Twinted loop
21;170;0;Twinted loop
21;171;1;Twinted loop
21;172;1;Twinted loop
22;99;1;Twinted loop
22;100;1;Twinted loop
22;112;0;Twinted loop
22;132;1;Twinted loop
22;133;1;Twinted loop
22;136;1;Twinted loop
22;145;0;Twinted loop
22;158;0;Twinted loop
22;172;1;Twinted loop
22;173;1;Twinted loop
23;36;1;Twinted loop
23;100;1;Twinted loop
23;101;1;Twinted loop
23;122;0;Twinted loop
23;132;1;Twinted loop
23;136;1;Twinted loop
23;161;0;Twinted loop
23;173;1;Twinted loop
23;174;1;Twinted loop
24;35;1;Twinted loop
24;57;0;Twinted loop
24;136;1;Twinted loop
24;137;1;Twinted loop
25;137;1;Twinted loop
27;70;0;Twinted loop
27;145;0;Twinted loop
28;68;0;Twinted loop
28;105;1;Twinted loop
28;170;0;Twinted loop
29;46;1;Twinted loop
29;47;1;Twinted loop
29;64;1;Twinted loop
29;65;1;Twinted loop
29;92;0;Twinted loop
29;105;1;Twinted loop
29;106;1;Twinted loop
30;45;1;Twinted loop
30;46;1;Twinted loop
30;63;1;Twinted loop
30;64;1;Twinted loop
30;106;1;Twinted loop
30;156;0;Twinted loop
31;44;1;Twinted loop
31;45;1;Twinted loop
32;57;0;Twinted loop
32;157;0;Twinted loop
32;173;1;Twinted loop
33;43;0;Twinted loop
33;109;1;Twinted loop
33;174;1;Twinted loop
33;178;1;Twinted loop
34;71;0;Twinted loop
34;110;1;Twinted loop
34;177;1;Twinted loop
34;178;1;Twinted loop
35;111;1;Twinted loop
35;112;1;Twinted loop
35;178;1;Twinted loop
36;78;1;Twinted loop
36;79;1;Twinted loop
36;95;0;Twinted loop
36;112;1;Twinted loop
37;32;1;Twinted loop
37;48;0;Twinted loop
37;79;1;Twinted loop
37;80;1;Twinted loop
37;99;1;Twinted loop
37;100;1;Twinted loop
37;124;1;Twinted loop
38;22;0;Twinted loop
38;32;1;Twinted loop
38;33;1;Twinted loop
38;47;0;Twinted loop
38;61;0;Twinted loop
38;81;1;Twinted loop
38;100;1;Twinted loop
38;101;1;Twinted loop
38;102;1;Twinted loop
38;124;1;Twinted loop
38;125;1;Twinted loop
38;133;0;Twinted loop
38;164;0;Twinted loop
39;33;1;Twinted loop
39;82;1;Twinted loop
39;83;1;Twinted loop
39;84;1;Twinted loop
39;102;1;Twinted loop
39;103;1;Twinted loop
39;104;1;Twinted loop
39;125;1;Twinted loop
39;165;1;Twinted loop
39;166;1;Twinted loop
39;180;1;Twinted loop
40;45;0;Twinted loop
40;84;1;Twinted loop
40;85;1;Twinted loop
40;104;1;Twinted loop
40;105;1;Twinted loop
40;125;1;Twinted loop
40;126;1;Twinted loop
40;166;1;Twinted loop
40;167;1;Twinted loop
40;180;1;Twinted loop
40;181;1;Twinted loop
41;88;1;Twinted loop
41;89;1;Twinted loop
41;105;1;Twinted loop
41;106;1;Twinted loop
41;126;1;Twinted loop
41;168;1;Twinted loop
41;169;1;Twinted loop
41;181;1;Twinted loop
42;51;0;Twinted loop
42;89;1;Twinted loop
42;90;1;Twinted loop
42;106;1;Twinted loop
42;139;0;Twinted loop
42;169;1;Twinted loop
42;170;1;Twinted loop
42;181;1;Twinted loop
42;182;1;Twinted loop
43;20;1;Twinted loop
43;106;1;Twinted loop
43;107;1;Twinted loop
43;128;1;Twinted loop
43;182;1;Twinted loop
44;19;1;Twinted loop
44;107;1;Twinted loop
44;108;1;Twinted loop
