Posisi X;Posisi Y;Type Minutiae;Nama Class
64;131;1;Ulnair loop
64;143;1;Ulnair loop
65;49;0;Ulnair loop
65;75;0;Ulnair loop
65;131;1;Ulnair loop
66;113;1;Ulnair loop
66;114;1;Ulnair loop
66;145;0;Ulnair loop
67;78;0;Ulnair loop
67;114;1;Ulnair loop
67;115;1;Ulnair loop
67;151;1;Ulnair loop
68;151;1;Ulnair loop
68;152;1;Ulnair loop
69;118;1;Ulnair loop
69;119;1;Ulnair loop
69;152;1;Ulnair loop
69;153;1;Ulnair loop
70;118;1;Ulnair loop
71;155;1;Ulnair loop
72;47;0;Ulnair loop
72;155;1;Ulnair loop
72;156;1;Ulnair loop
73;79;0;Ulnair loop
73;156;1;Ulnair loop
74;80;1;Ulnair loop
75;81;1;Ulnair loop
75;92;0;Ulnair loop
76;71;0;Ulnair loop
76;81;0;Ulnair loop
77;93;1;Ulnair loop
77;130;0;Ulnair loop
78;93;1;Ulnair loop
78;94;1;Ulnair loop
78;137;1;Ulnair loop
79;94;1;Ulnair loop
79;95;1;Ulnair loop
79;137;1;Ulnair loop
79;138;1;Ulnair loop
79;158;1;Ulnair loop
80;95;1;Ulnair loop
80;138;1;Ulnair loop
80;139;1;Ulnair loop
80;158;1;Ulnair loop
80;159;1;Ulnair loop
81;96;1;Ulnair loop
81;116;0;Ulnair loop
81;120;1;Ulnair loop
81;139;1;Ulnair loop
81;140;1;Ulnair loop
81;143;1;Ulnair loop
81;159;1;Ulnair loop
82;96;1;Ulnair loop
82;97;1;Ulnair loop
82;119;1;Ulnair loop
82;120;1;Ulnair loop
82;140;1;Ulnair loop
82;141;1;Ulnair loop
82;142;1;Ulnair loop
82;143;1;Ulnair loop
83;65;0;Ulnair loop
83;97;1;Ulnair loop
83;120;1;Ulnair loop
84;97;1;Ulnair loop
84;98;1;Ulnair loop
84;120;1;Ulnair loop
84;121;1;Ulnair loop
84;145;1;Ulnair loop
85;82;0;Ulnair loop
85;98;1;Ulnair loop
85;121;1;Ulnair loop
85;122;1;Ulnair loop
85;145;1;Ulnair loop
85;146;1;Ulnair loop
86;98;0;Ulnair loop
86;122;1;Ulnair loop
86;123;1;Ulnair loop
86;124;1;Ulnair loop
86;146;1;Ulnair loop
87;82;0;Ulnair loop
87;124;1;Ulnair loop
87;125;1;Ulnair loop
87;135;0;Ulnair loop
88;53;0;Ulnair loop
88;105;0;Ulnair loop
88;112;0;Ulnair loop
88;147;0;Ulnair loop
88;152;0;Ulnair loop
89;128;1;Ulnair loop
89;129;1;Ulnair loop
90;52;0;Ulnair loop
90;129;1;Ulnair loop
90;130;1;Ulnair loop
91;64;1;Ulnair loop
91;131;0;Ulnair loop
92;63;1;Ulnair loop
92;64;1;Ulnair loop
93;63;1;Ulnair loop
93;87;0;Ulnair loop
95;95;0;Ulnair loop
95;126;0;Ulnair loop
95;141;1;Ulnair loop
95;156;0;Ulnair loop
96;71;1;Ulnair loop
96;141;1;Ulnair loop
96;142;1;Ulnair loop
97;71;1;Ulnair loop
97;72;1;Ulnair loop
97;142;1;Ulnair loop
97;143;1;Ulnair loop
97;157;0;Ulnair loop
98;72;1;Ulnair loop
98;129;1;Ulnair loop
98;143;1;Ulnair loop
98;144;1;Ulnair loop
99;72;0;Ulnair loop
99;106;1;Ulnair loop
99;129;1;Ulnair loop
99;130;1;Ulnair loop
99;144;1;Ulnair loop
99;150;0;Ulnair loop
99;162;1;Ulnair loop
100;63;0;Ulnair loop
100;106;1;Ulnair loop
100;107;1;Ulnair loop
100;130;1;Ulnair loop
100;131;1;Ulnair loop
100;161;1;Ulnair loop
100;162;1;Ulnair loop
101;94;0;Ulnair loop
101;107;1;Ulnair loop
101;131;1;Ulnair loop
101;162;1;Ulnair loop
102;122;0;Ulnair loop
102;150;1;Ulnair loop
103;133;0;Ulnair loop
103;149;1;Ulnair loop
103;150;1;Ulnair loop
104;122;0;Ulnair loop
104;150;1;Ulnair loop
107;100;0;Ulnair loop
107;152;0;Ulnair loop
109;67;0;Ulnair loop
111;68;0;Ulnair loop
111;129;0;Ulnair loop
111;143;0;Ulnair loop
114;124;0;Ulnair loop
115;98;0;Ulnair loop
116;145;1;Ulnair loop
117;145;1;Ulnair loop
117;146;1;Ulnair loop
117;148;1;Ulnair loop
117;163;0;Ulnair loop
118;144;0;Ulnair loop
118;149;1;Ulnair loop
119;81;0;Ulnair loop
120;81;0;Ulnair loop
122;149;1;Ulnair loop
123;148;1;Ulnair loop
123;149;1;Ulnair loop
124;147;1;Ulnair loop
124;148;1;Ulnair loop
125;147;1;Ulnair loop
125;156;0;Ulnair loop
126;77;0;Ulnair loop
126;121;0;Ulnair loop
126;130;1;Ulnair loop
126;146;0;Ulnair loop
126;163;0;Ulnair loop
127;50;0;Ulnair loop
127;77;0;Ulnair loop
127;129;1;Ulnair loop
127;130;1;Ulnair loop
127;140;0;Ulnair loop
128;129;1;Ulnair loop
129;51;0;Ulnair loop
129;92;0;Ulnair loop
129;153;1;Ulnair loop
130;152;1;Ulnair loop
130;153;1;Ulnair loop
131;152;1;Ulnair loop
132;111;0;Ulnair loop
133;53;0;Ulnair loop
133;126;0;Ulnair loop
134;136;1;Ulnair loop
134;146;1;Ulnair loop
135;125;0;Ulnair loop
135;135;1;Ulnair loop
135;136;1;Ulnair loop
135;145;1;Ulnair loop
136;135;1;Ulnair loop
137;54;1;Ulnair loop
137;123;1;Ulnair loop
137;134;1;Ulnair loop
137;135;1;Ulnair loop
138;54;1;Ulnair loop
138;55;1;Ulnair loop
138;122;1;Ulnair loop
138;123;1;Ulnair loop
138;134;1;Ulnair loop
139;55;1;Ulnair loop
139;121;1;Ulnair loop
139;122;1;Ulnair loop
139;133;0;Ulnair loop
139;142;0;Ulnair loop
140;111;0;Ulnair loop
140;120;1;Ulnair loop
140;121;1;Ulnair loop
141;56;0;Ulnair loop
141;119;1;Ulnair loop
141;120;1;Ulnair loop
142;109;0;Ulnair loop
144;98;0;Ulnair loop
144;146;0;Ulnair loop
146;106;0;Ulnair loop
146;112;0;Ulnair loop
146;143;0;Ulnair loop
146;154;0;Ulnair loop
147;89;0;Ulnair loop
147;152;1;Ulnair loop
147;153;1;Ulnair loop
148;151;1;Ulnair loop
148;152;1;Ulnair loop
149;150;1;Ulnair loop
149;151;1;Ulnair loop
149;161;1;Ulnair loop
150;87;0;Ulnair loop
150;149;1;Ulnair loop
150;150;1;Ulnair loop
150;160;1;Ulnair loop
151;147;1;Ulnair loop
151;148;1;Ulnair loop
152;145;1;Ulnair loop
152;146;1;Ulnair loop
152;147;1;Ulnair loop
152;157;1;Ulnair loop
152;158;1;Ulnair loop
153;112;0;Ulnair loop
153;144;1;Ulnair loop
153;145;1;Ulnair loop
153;156;1;Ulnair loop
153;157;1;Ulnair loop
154;99;0;Ulnair loop
154;109;1;Ulnair loop
154;110;1;Ulnair loop
154;142;0;Ulnair loop
154;155;0;Ulnair loop
155;59;0;Ulnair loop
155;108;1;Ulnair loop
155;109;1;Ulnair loop
155;119;0;Ulnair loop
156;59;0;Ulnair loop
156;106;1;Ulnair loop
156;107;1;Ulnair loop
156;118;0;Ulnair loop
157;105;1;Ulnair loop
157;106;1;Ulnair loop
157;116;0;Ulnair loop
158;104;1;Ulnair loop
158;105;1;Ulnair loop
158;114;1;Ulnair loop
158;115;1;Ulnair loop
159;103;1;Ulnair loop
159;104;1;Ulnair loop
159;113;1;Ulnair loop
159;114;1;Ulnair loop
159;163;0;Ulnair loop
160;112;1;Ulnair loop
160;113;1;Ulnair loop
161;100;1;Ulnair loop
161;101;1;Ulnair loop
161;111;1;Ulnair loop
161;112;1;Ulnair loop
161;131;0;Ulnair loop
162;99;1;Ulnair loop
162;100;1;Ulnair loop
162;119;0;Ulnair loop
162;130;0;Ulnair loop
163;88;0;Ulnair loop
163;98;1;Ulnair loop
163;99;1;Ulnair loop
163;118;0;Ulnair loop
164;71;0;Ulnair loop
164;87;1;Ulnair loop
164;97;0;Ulnair loop
164;153;1;Ulnair loop
164;154;1;Ulnair loop
165;86;1;Ulnair loop
165;87;1;Ulnair loop
165;109;1;Ulnair loop
165;152;1;Ulnair loop
165;153;1;Ulnair loop
166;71;0;Ulnair loop
166;85;1;Ulnair loop
166;86;1;Ulnair loop
166;108;1;Ulnair loop
166;109;1;Ulnair loop
166;136;0;Ulnair loop
166;152;1;Ulnair loop
167;107;1;Ulnair loop
167;108;1;Ulnair loop
167;134;1;Ulnair loop
167;135;1;Ulnair loop
168;83;0;Ulnair loop
168;107;1;Ulnair loop
168;133;1;Ulnair loop
168;134;1;Ulnair loop
169;106;1;Ulnair loop
169;132;1;Ulnair loop
169;133;1;Ulnair loop
170;141;0;Ulnair loop
171;75;0;Ulnair loop
171;76;0;Ulnair loop
174;111;1;Ulnair loop
174;112;1;Ulnair loop
175;109;0;Ulnair loop
175;110;1;Ulnair loop
175;111;1;Ulnair loop
176;79;0;Ulnair loop
177;78;0;Ulnair loop
177;149;1;Ulnair loop
177;150;1;Ulnair loop
178;140;1;Ulnair loop
178;141;1;Ulnair loop
178;150;1;Ulnair loop
178;151;1;Ulnair loop
178;153;0;Ulnair loop
179;25;0;Ulnair loop
179;136;0;Ulnair loop
179;138;1;Ulnair loop
179;139;1;Ulnair loop
179;140;1;Ulnair loop
180;139;1;Ulnair loop
181;84;0;Ulnair loop
181;127;0;Ulnair loop
181;163;0;Ulnair loop
182;122;1;Ulnair loop
182;123;1;Ulnair loop
183;23;1;Ulnair loop
183;118;0;Ulnair loop
183;121;1;Ulnair loop
183;122;1;Ulnair loop
184;22;1;Ulnair loop
184;23;1;Ulnair loop
184;114;0;Ulnair loop
184;115;0;Ulnair loop
184;139;1;Ulnair loop
184;156;1;Ulnair loop
184;157;1;Ulnair loop
185;22;1;Ulnair loop
185;138;1;Ulnair loop
185;155;1;Ulnair loop
185;156;1;Ulnair loop
186;21;1;Ulnair loop
186;22;1;Ulnair loop
186;110;0;Ulnair loop
187;21;1;Ulnair loop
187;31;0;Ulnair loop
187;151;0;Ulnair loop
188;20;1;Ulnair loop
188;21;1;Ulnair loop
188;78;0;Ulnair loop
188;79;0;Ulnair loop
188;105;1;Ulnair loop
188;106;1;Ulnair loop
189;19;1;Ulnair loop
189;20;1;Ulnair loop
189;104;1;Ulnair loop
189;105;1;Ulnair loop
189;175;0;Ulnair loop
190;18;1;Ulnair loop
190;19;1;Ulnair loop
190;100;1;Ulnair loop
190;101;1;Ulnair loop
190;144;0;Ulnair loop
191;99;1;Ulnair loop
191;100;1;Ulnair loop
191;122;0;Ulnair loop
192;98;1;Ulnair loop
192;99;1;Ulnair loop
193;15;0;Ulnair loop
193;28;0;Ulnair loop
193;97;0;Ulnair loop
193;112;0;Ulnair loop
194;135;0;Ulnair loop
194;161;0;Ulnair loop
195;176;0;Ulnair loop
198;125;0;Ulnair loop
198;155;0;Ulnair loop
199;123;1;Ulnair loop
199;124;1;Ulnair loop
200;103;0;Ulnair loop
200;122;1;Ulnair loop
200;123;1;Ulnair loop
202;163;0;Ulnair loop
203;118;0;Ulnair loop
203;150;0;Ulnair loop
204;110;0;Ulnair loop
204;149;0;Ulnair loop
205;109;0;Ulnair loop
205;141;1;Ulnair loop
205;142;1;Ulnair loop
205;143;0;Ulnair loop
206;140;1;Ulnair loop
206;141;1;Ulnair loop
209;155;1;Ulnair loop
209;156;1;Ulnair loop
210;154;1;Ulnair loop
210;155;1;Ulnair loop
211;153;1;Ulnair loop
211;154;1;Ulnair loop
212;152;0;Ulnair loop
213;126;0;Ulnair loop
213;163;0;Ulnair loop
213;165;0;Ulnair loop
