Posisi X;Posisi Y;Type Minutiae;Nama Class
35;187;1;Twinted loop
36;81;1;Twinted loop
36;111;1;Twinted loop
36;112;1;Twinted loop
36;121;1;Twinted loop
36;122;1;Twinted loop
36;187;1;Twinted loop
36;188;1;Twinted loop
37;69;0;Twinted loop
37;80;1;Twinted loop
37;81;1;Twinted loop
37;82;1;Twinted loop
37;108;1;Twinted loop
37;109;1;Twinted loop
37;146;1;Twinted loop
37;188;1;Twinted loop
37;189;1;Twinted loop
38;49;0;Twinted loop
38;60;1;Twinted loop
38;79;1;Twinted loop
38;80;1;Twinted loop
38;107;1;Twinted loop
38;108;1;Twinted loop
38;147;1;Twinted loop
38;179;1;Twinted loop
38;180;1;Twinted loop
38;190;0;Twinted loop
39;59;1;Twinted loop
39;60;1;Twinted loop
39;106;1;Twinted loop
39;180;1;Twinted loop
39;181;1;Twinted loop
40;58;1;Twinted loop
40;59;1;Twinted loop
40;67;0;Twinted loop
40;105;1;Twinted loop
40;139;1;Twinted loop
40;140;1;Twinted loop
41;42;0;Twinted loop
41;58;1;Twinted loop
41;140;1;Twinted loop
41;141;1;Twinted loop
41;142;0;Twinted loop
41;154;1;Twinted loop
41;155;1;Twinted loop
42;57;1;Twinted loop
42;155;1;Twinted loop
42;156;1;Twinted loop
43;31;0;Twinted loop
43;56;1;Twinted loop
43;86;0;Twinted loop
44;67;1;Twinted loop
44;84;0;Twinted loop
44;95;0;Twinted loop
44;104;1;Twinted loop
44;109;0;Twinted loop
44;120;0;Twinted loop
44;176;0;Twinted loop
45;30;1;Twinted loop
45;67;1;Twinted loop
45;68;1;Twinted loop
45;103;1;Twinted loop
45;104;1;Twinted loop
45;105;1;Twinted loop
46;29;1;Twinted loop
46;30;1;Twinted loop
46;66;1;Twinted loop
46;67;1;Twinted loop
46;93;0;Twinted loop
46;103;1;Twinted loop
46;169;0;Twinted loop
46;189;1;Twinted loop
46;190;1;Twinted loop
47;29;1;Twinted loop
47;48;1;Twinted loop
47;49;1;Twinted loop
47;64;1;Twinted loop
47;65;1;Twinted loop
47;133;1;Twinted loop
47;190;1;Twinted loop
47;191;1;Twinted loop
48;37;0;Twinted loop
48;47;1;Twinted loop
48;48;1;Twinted loop
48;63;1;Twinted loop
48;64;1;Twinted loop
48;134;1;Twinted loop
48;191;1;Twinted loop
48;192;1;Twinted loop
49;61;1;Twinted loop
49;62;1;Twinted loop
49;192;1;Twinted loop
50;45;0;Twinted loop
50;60;1;Twinted loop
50;61;1;Twinted loop
50;86;0;Twinted loop
50;115;0;Twinted loop
50;117;0;Twinted loop
50;149;0;Twinted loop
51;97;1;Twinted loop
51;98;1;Twinted loop
52;96;1;Twinted loop
52;97;1;Twinted loop
52;136;1;Twinted loop
52;151;1;Twinted loop
53;39;0;Twinted loop
53;71;0;Twinted loop
53;94;1;Twinted loop
53;95;1;Twinted loop
53;137;1;Twinted loop
53;138;1;Twinted loop
53;139;1;Twinted loop
53;151;1;Twinted loop
53;152;1;Twinted loop
53;169;0;Twinted loop
54;65;1;Twinted loop
54;66;1;Twinted loop
54;67;0;Twinted loop
54;93;1;Twinted loop
54;94;1;Twinted loop
54;105;0;Twinted loop
54;139;1;Twinted loop
54;140;1;Twinted loop
54;152;1;Twinted loop
54;184;0;Twinted loop
54;195;0;Twinted loop
55;64;1;Twinted loop
55;65;1;Twinted loop
55;143;0;Twinted loop
56;177;0;Twinted loop
57;47;1;Twinted loop
57;48;1;Twinted loop
57;155;1;Twinted loop
57;156;1;Twinted loop
58;37;1;Twinted loop
58;46;1;Twinted loop
58;47;1;Twinted loop
58;100;1;Twinted loop
58;101;1;Twinted loop
58;112;0;Twinted loop
58;133;0;Twinted loop
58;156;1;Twinted loop
58;157;1;Twinted loop
58;178;0;Twinted loop
59;36;1;Twinted loop
59;37;1;Twinted loop
59;45;1;Twinted loop
59;46;1;Twinted loop
59;99;1;Twinted loop
59;100;1;Twinted loop
59;157;1;Twinted loop
59;158;1;Twinted loop
60;36;1;Twinted loop
60;44;1;Twinted loop
60;45;1;Twinted loop
60;97;1;Twinted loop
60;98;1;Twinted loop
60;158;1;Twinted loop
60;159;1;Twinted loop
61;35;1;Twinted loop
61;36;1;Twinted loop
61;43;1;Twinted loop
61;44;1;Twinted loop
61;80;1;Twinted loop
61;81;1;Twinted loop
61;96;1;Twinted loop
61;97;1;Twinted loop
61;127;0;Twinted loop
61;159;1;Twinted loop
62;35;1;Twinted loop
62;43;1;Twinted loop
62;79;1;Twinted loop
62;80;1;Twinted loop
62;95;1;Twinted loop
62;96;1;Twinted loop
62;144;0;Twinted loop
63;42;1;Twinted loop
63;43;1;Twinted loop
63;95;1;Twinted loop
63;174;0;Twinted loop
64;41;1;Twinted loop
64;42;1;Twinted loop
65;41;1;Twinted loop
65;50;1;Twinted loop
65;51;1;Twinted loop
65;73;1;Twinted loop
65;74;1;Twinted loop
65;93;1;Twinted loop
65;114;0;Twinted loop
66;49;1;Twinted loop
66;50;1;Twinted loop
66;72;1;Twinted loop
66;73;1;Twinted loop
66;92;1;Twinted loop
66;93;1;Twinted loop
66;153;0;Twinted loop
67;39;0;Twinted loop
67;48;1;Twinted loop
67;49;1;Twinted loop
67;70;1;Twinted loop
67;71;1;Twinted loop
67;72;1;Twinted loop
67;91;1;Twinted loop
67;92;1;Twinted loop
67;107;0;Twinted loop
68;47;1;Twinted loop
68;48;1;Twinted loop
68;69;1;Twinted loop
68;70;1;Twinted loop
68;90;1;Twinted loop
68;91;1;Twinted loop
69;46;1;Twinted loop
69;47;1;Twinted loop
69;82;0;Twinted loop
69;90;1;Twinted loop
69;99;0;Twinted loop
69;170;0;Twinted loop
70;45;1;Twinted loop
70;46;1;Twinted loop
70;60;0;Twinted loop
70;79;1;Twinted loop
70;80;1;Twinted loop
70;155;1;Twinted loop
71;26;1;Twinted loop
71;45;1;Twinted loop
71;56;0;Twinted loop
71;57;0;Twinted loop
71;77;1;Twinted loop
71;78;1;Twinted loop
71;79;1;Twinted loop
71;155;1;Twinted loop
71;156;1;Twinted loop
72;25;1;Twinted loop
72;26;1;Twinted loop
72;44;1;Twinted loop
72;45;1;Twinted loop
72;76;1;Twinted loop
72;77;1;Twinted loop
72;98;1;Twinted loop
72;156;1;Twinted loop
73;25;1;Twinted loop
73;44;1;Twinted loop
73;75;1;Twinted loop
73;76;1;Twinted loop
73;97;1;Twinted loop
73;98;1;Twinted loop
73;119;0;Twinted loop
73;156;1;Twinted loop
73;157;1;Twinted loop
74;25;0;Twinted loop
74;31;1;Twinted loop
74;43;1;Twinted loop
74;44;1;Twinted loop
74;74;1;Twinted loop
74;75;1;Twinted loop
74;97;1;Twinted loop
74;115;0;Twinted loop
74;157;1;Twinted loop
75;30;1;Twinted loop
75;31;1;Twinted loop
75;42;1;Twinted loop
75;43;1;Twinted loop
75;112;0;Twinted loop
76;30;1;Twinted loop
76;42;1;Twinted loop
76;72;0;Twinted loop
76;158;0;Twinted loop
76;174;1;Twinted loop
77;29;0;Twinted loop
77;95;1;Twinted loop
77;108;0;Twinted loop
77;165;0;Twinted loop
77;174;1;Twinted loop
77;175;1;Twinted loop
78;40;0;Twinted loop
78;94;1;Twinted loop
78;95;1;Twinted loop
78;175;1;Twinted loop
79;60;0;Twinted loop
79;93;1;Twinted loop
79;94;1;Twinted loop
79;185;0;Twinted loop
80;37;0;Twinted loop
80;92;1;Twinted loop
80;93;1;Twinted loop
80;199;0;Twinted loop
81;46;0;Twinted loop
81;47;0;Twinted loop
81;78;1;Twinted loop
81;79;1;Twinted loop
81;91;1;Twinted loop
81;92;1;Twinted loop
81;186;1;Twinted loop
82;77;1;Twinted loop
82;78;1;Twinted loop
82;90;1;Twinted loop
82;91;1;Twinted loop
82;187;1;Twinted loop
83;23;0;Twinted loop
83;89;1;Twinted loop
83;90;1;Twinted loop
83;110;0;Twinted loop
83;187;1;Twinted loop
83;188;1;Twinted loop
84;23;1;Twinted loop
84;33;0;Twinted loop
84;99;0;Twinted loop
84;178;0;Twinted loop
84;188;1;Twinted loop
85;22;1;Twinted loop
85;23;1;Twinted loop
86;22;1;Twinted loop
86;57;0;Twinted loop
86;73;1;Twinted loop
86;189;0;Twinted loop
87;30;0;Twinted loop
87;72;1;Twinted loop
87;73;1;Twinted loop
87;85;0;Twinted loop
88;72;1;Twinted loop
88;107;0;Twinted loop
88;119;0;Twinted loop
88;167;0;Twinted loop
89;94;1;Twinted loop
89;95;1;Twinted loop
89;115;0;Twinted loop
89;146;0;Twinted loop
89;205;0;Twinted loop
90;43;0;Twinted loop
90;71;0;Twinted loop
90;93;1;Twinted loop
90;94;1;Twinted loop
90;176;0;Twinted loop
91;26;0;Twinted loop
91;42;1;Twinted loop
91;55;0;Twinted loop
91;92;1;Twinted loop
91;93;1;Twinted loop
92;41;1;Twinted loop
92;91;0;Twinted loop
92;169;0;Twinted loop
92;178;0;Twinted loop
93;89;0;Twinted loop
93;159;0;Twinted loop
94;38;1;Twinted loop
94;39;1;Twinted loop
95;31;0;Twinted loop
95;37;1;Twinted loop
95;38;1;Twinted loop
95;55;0;Twinted loop
95;147;1;Twinted loop
96;37;1;Twinted loop
96;85;1;Twinted loop
96;147;1;Twinted loop
96;148;1;Twinted loop
96;195;0;Twinted loop
97;84;1;Twinted loop
97;85;1;Twinted loop
97;96;0;Twinted loop
97;135;0;Twinted loop
97;148;1;Twinted loop
97;196;1;Twinted loop
97;197;1;Twinted loop
98;83;1;Twinted loop
98;84;1;Twinted loop
98;95;0;Twinted loop
98;197;1;Twinted loop
98;198;1;Twinted loop
99;83;1;Twinted loop
99;137;0;Twinted loop
99;199;1;Twinted loop
99;200;1;Twinted loop
100;28;0;Twinted loop
100;35;1;Twinted loop
100;50;0;Twinted loop
100;123;0;Twinted loop
100;200;1;Twinted loop
100;201;1;Twinted loop
101;34;1;Twinted loop
101;35;1;Twinted loop
101;82;0;Twinted loop
101;150;0;Twinted loop
101;201;1;Twinted loop
101;202;1;Twinted loop
102;34;1;Twinted loop
102;51;0;Twinted loop
102;202;1;Twinted loop
103;81;0;Twinted loop
103;132;0;Twinted loop
103;193;0;Twinted loop
103;203;0;Twinted loop
104;63;0;Twinted loop
104;80;1;Twinted loop
104;86;0;Twinted loop
105;17;0;Twinted loop
105;63;1;Twinted loop
105;79;1;Twinted loop
105;80;1;Twinted loop
105;85;0;Twinted loop
105;165;0;Twinted loop
106;63;1;Twinted loop
106;64;1;Twinted loop
106;78;1;Twinted loop
106;79;1;Twinted loop
106;195;1;Twinted loop
107;64;1;Twinted loop
107;77;1;Twinted loop
107;78;1;Twinted loop
107;172;0;Twinted loop
107;195;1;Twinted loop
107;196;1;Twinted loop
108;31;1;Twinted loop
108;77;1;Twinted loop
108;174;0;Twinted loop
108;196;1;Twinted loop
109;30;1;Twinted loop
109;31;1;Twinted loop
110;30;1;Twinted loop
110;127;0;Twinted loop
110;147;0;Twinted loop
111;30;0;Twinted loop
111;52;0;Twinted loop
111;98;0;Twinted loop
111;129;0;Twinted loop
111;197;0;Twinted loop
112;93;0;Twinted loop
112;94;0;Twinted loop
112;180;0;Twinted loop
113;52;0;Twinted loop
113;75;1;Twinted loop
113;148;0;Twinted loop
114;74;1;Twinted loop
114;75;1;Twinted loop
115;74;1;Twinted loop
115;182;0;Twinted loop
116;41;0;Twinted loop
117;66;0;Twinted loop
117;73;0;Twinted loop
119;126;1;Twinted loop
119;127;1;Twinted loop
120;127;1;Twinted loop
120;128;1;Twinted loop
120;193;0;Twinted loop
121;92;0;Twinted loop
121;194;1;Twinted loop
122;130;0;Twinted loop
122;194;1;Twinted loop
122;195;1;Twinted loop
123;53;0;Twinted loop
123;62;0;Twinted loop
123;81;0;Twinted loop
123;87;0;Twinted loop
123;195;1;Twinted loop
124;196;0;Twinted loop
126;40;1;Twinted loop
127;39;1;Twinted loop
127;40;1;Twinted loop
127;152;0;Twinted loop
127;153;0;Twinted loop
128;39;1;Twinted loop
128;56;0;Twinted loop
129;72;1;Twinted loop
129;120;0;Twinted loop
129;123;1;Twinted loop
129;124;1;Twinted loop
129;125;1;Twinted loop
130;19;0;Twinted loop
130;71;1;Twinted loop
130;118;0;Twinted loop
130;124;1;Twinted loop
130;131;0;Twinted loop
130;138;0;Twinted loop
131;19;0;Twinted loop
132;139;0;Twinted loop
133;48;0;Twinted loop
133;59;0;Twinted loop
133;124;0;Twinted loop
133;208;0;Twinted loop
134;38;0;Twinted loop
134;109;0;Twinted loop
135;92;1;Twinted loop
135;93;1;Twinted loop
135;96;0;Twinted loop
136;61;1;Twinted loop
136;90;0;Twinted loop
136;91;1;Twinted loop
136;92;1;Twinted loop
137;61;1;Twinted loop
137;62;1;Twinted loop
137;72;0;Twinted loop
137;153;0;Twinted loop
138;62;1;Twinted loop
138;78;0;Twinted loop
138;154;0;Twinted loop
139;106;0;Twinted loop
139;209;0;Twinted loop
140;122;0;Twinted loop
140;130;0;Twinted loop
141;102;1;Twinted loop
141;103;1;Twinted loop
142;54;0;Twinted loop
142;100;1;Twinted loop
142;101;1;Twinted loop
142;102;1;Twinted loop
143;26;0;Twinted loop
143;98;0;Twinted loop
143;99;1;Twinted loop
143;100;1;Twinted loop
145;65;0;Twinted loop
145;94;0;Twinted loop
145;114;0;Twinted loop
146;93;0;Twinted loop
146;139;0;Twinted loop
147;27;1;Twinted loop
147;78;0;Twinted loop
147;131;0;Twinted loop
147;156;0;Twinted loop
148;27;1;Twinted loop
148;28;1;Twinted loop
148;76;0;Twinted loop
148;113;1;Twinted loop
148;120;0;Twinted loop
148;158;0;Twinted loop
149;28;1;Twinted loop
149;29;1;Twinted loop
149;112;1;Twinted loop
149;113;1;Twinted loop
150;31;0;Twinted loop
150;112;1;Twinted loop
151;111;1;Twinted loop
151;112;1;Twinted loop
152;41;0;Twinted loop
152;42;0;Twinted loop
152;111;1;Twinted loop
153;99;0;Twinted loop
153;139;0;Twinted loop
153;190;0;Twinted loop
153;191;0;Twinted loop
155;87;0;Twinted loop
156;95;0;Twinted loop
157;108;0;Twinted loop
159;203;0;Twinted loop
162;84;1;Twinted loop
163;83;1;Twinted loop
163;84;1;Twinted loop
163;133;1;Twinted loop
163;134;1;Twinted loop
163;135;0;Twinted loop
163;205;0;Twinted loop
164;83;1;Twinted loop
164;131;1;Twinted loop
164;132;1;Twinted loop
164;133;1;Twinted loop
165;129;0;Twinted loop
165;130;1;Twinted loop
165;131;1;Twinted loop
169;16;0;Twinted loop
169;73;0;Twinted loop
171;112;1;Twinted loop
171;113;1;Twinted loop
171;114;0;Twinted loop
172;43;0;Twinted loop
172;45;0;Twinted loop
172;111;1;Twinted loop
172;112;1;Twinted loop
173;16;0;Twinted loop
174;135;1;Twinted loop
174;136;1;Twinted loop
174;137;0;Twinted loop
175;51;0;Twinted loop
175;68;0;Twinted loop
175;102;1;Twinted loop
175;103;1;Twinted loop
175;134;1;Twinted loop
175;135;1;Twinted loop
175;165;0;Twinted loop
176;55;1;Twinted loop
176;56;1;Twinted loop
176;94;0;Twinted loop
176;100;1;Twinted loop
176;101;1;Twinted loop
176;102;1;Twinted loop
177;56;1;Twinted loop
177;57;1;Twinted loop
177;86;0;Twinted loop
177;98;0;Twinted loop
177;99;1;Twinted loop
177;100;1;Twinted loop
177;169;0;Twinted loop
178;61;0;Twinted loop
178;75;1;Twinted loop
178;76;1;Twinted loop
178;171;0;Twinted loop
179;76;1;Twinted loop
179;77;1;Twinted loop
179;78;1;Twinted loop
179;172;0;Twinted loop
180;78;1;Twinted loop
180;79;1;Twinted loop
180;80;1;Twinted loop
180;174;0;Twinted loop
180;199;0;Twinted loop
181;80;1;Twinted loop
181;81;1;Twinted loop
181;82;0;Twinted loop
181;200;0;Twinted loop
182;104;0;Twinted loop
182;125;1;Twinted loop
182;126;1;Twinted loop
182;145;0;Twinted loop
183;104;0;Twinted loop
183;123;1;Twinted loop
183;124;1;Twinted loop
183;125;1;Twinted loop
183;177;0;Twinted loop
183;208;0;Twinted loop
184;122;1;Twinted loop
184;123;1;Twinted loop
184;140;0;Twinted loop
184;160;0;Twinted loop
184;179;0;Twinted loop
184;190;0;Twinted loop
184;191;0;Twinted loop
185;183;0;Twinted loop
185;193;0;Twinted loop
186;135;0;Twinted loop
186;196;0;Twinted loop
188;32;0;Twinted loop
188;115;0;Twinted loop
188;202;0;Twinted loop
189;57;0;Twinted loop
189;58;0;Twinted loop
190;35;0;Twinted loop
190;68;0;Twinted loop
190;203;0;Twinted loop
192;188;0;Twinted loop
193;92;0;Twinted loop
193;140;0;Twinted loop
193;195;0;Twinted loop
194;108;0;Twinted loop
194;138;1;Twinted loop
194;139;1;Twinted loop
195;118;0;Twinted loop
195;137;1;Twinted loop
195;138;1;Twinted loop
196;113;0;Twinted loop
196;136;1;Twinted loop
196;137;1;Twinted loop
197;27;0;Twinted loop
197;137;1;Twinted loop
197;150;1;Twinted loop
197;154;1;Twinted loop
197;155;1;Twinted loop
198;15;0;Twinted loop
198;149;1;Twinted loop
198;155;1;Twinted loop
198;156;1;Twinted loop
198;203;0;Twinted loop
199;28;1;Twinted loop
199;133;1;Twinted loop
199;148;1;Twinted loop
199;149;1;Twinted loop
199;162;1;Twinted loop
199;163;1;Twinted loop
199;202;1;Twinted loop
200;27;1;Twinted loop
200;28;1;Twinted loop
200;29;1;Twinted loop
200;132;1;Twinted loop
200;133;1;Twinted loop
200;143;1;Twinted loop
200;144;1;Twinted loop
200;149;1;Twinted loop
200;163;1;Twinted loop
200;164;1;Twinted loop
200;203;0;Twinted loop
200;207;0;Twinted loop
201;26;1;Twinted loop
201;27;1;Twinted loop
201;34;0;Twinted loop
201;137;1;Twinted loop
201;142;1;Twinted loop
201;143;1;Twinted loop
201;150;0;Twinted loop
201;190;1;Twinted loop
201;191;1;Twinted loop
202;52;1;Twinted loop
202;53;1;Twinted loop
202;103;1;Twinted loop
202;135;1;Twinted loop
202;137;1;Twinted loop
202;138;1;Twinted loop
202;189;1;Twinted loop
202;190;1;Twinted loop
203;49;0;Twinted loop
203;51;1;Twinted loop
203;52;1;Twinted loop
203;102;1;Twinted loop
203;103;1;Twinted loop
203;104;1;Twinted loop
203;136;1;Twinted loop
203;137;1;Twinted loop
204;43;0;Twinted loop
204;45;0;Twinted loop
207;158;0;Twinted loop
207;160;0;Twinted loop
